ID,cluster,about,date,type,link,year,month,day
1021331,5,tot wijziging van het besluit van de Vlaamse Regering van 24 juli 1991 betreffende de inschrijving bij het Vlaams Agentschap voor Personen met een Handicap wat betreft de toekenning van een werkingstoelage aan de multidisciplinaire teams,2012-01-27T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1021331,,,
1030412,0,houdende aanpassing van de besluiten van de Vlaamse Regering aan de verordening (EU) 2016/679 van het Europees Parlement en de Raad van 27 april 2016 betreffende de bescherming van natuurlijke personen in verband met de verwerking van persoonsgegevens en betreffende het vrije verkeer van die gegevens en tot intrekking van richtlijn 95/46/EG (algemene verordening gegevensbescherming),2019-01-25T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1030412,,,
1000018,20,houdende organisatie van de milieu-effectbeoordeling van bepaalde categorieën van hinderlijke inrichtingen,1989-03-23T00:00:00,Besluit van de Vlaamse Regering,,,,
1000018,20,houdende organisatie van de milieu-effectbeoordeling van bepaalde categorieën van hinderlijke inrichtingen,1989-03-23,Besluit van de Vlaamse Regering,,1989.0,3.0,23.0
1000018,20,houdende organisatie van de milieu-effectbeoordeling van bepaalde categorieën van hinderlijke inrichtingen,1989-03-23,Besluit van de Vlaamse Regering,,1989.0,3.0,23.0
1018150,288,tot delegatie van sommige bevoegdheden betreffende medisch verantwoord sporten aan personeelsleden van het team medisch en ethisch verantwoord sporten,2009-07-09T00:00:00,Besluit van de secretaris-generaal,,,,
1018150,288,tot delegatie van sommige bevoegdheden betreffende medisch verantwoord sporten aan personeelsleden van het team medisch en ethisch verantwoord sporten,2009-07-09,Besluit van de secretaris-generaal,,2009.0,7.0,9.0
1027636,4,betreffende de oprichting van een raadgevend comité bij het Agentschap voor Maritieme Dienstverlening en Kust,2016-10-28T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1027636,,,
1016934,289,tot subdelegatie van sommige bevoegdheden aan de afdelingshoofden van het INBO ,2008-05-31T00:00:00,Besluit van de administrateur-generaal,,,,
1016934,289,tot subdelegatie van sommige bevoegdheden aan de afdelingshoofden van het INBO ,2008-05-31,Besluit van de administrateur-generaal,,2008.0,5.0,31.0
1017541,20,betreffende de toegankelijkheid van de bossen en de natuurreservaten,2008-12-05T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1017541,,,
1014689,45,tot uitvoering van artikel 3 van het ministerieel besluit van 18 november 2003 tot uitvoering van het besluit van de Vlaamse Regering van 10 oktober 2003 tot toekenning van steun aan kleine en middelgrote ondernemingen voor investeringen in het Vlaamse Gewest,2006-07-05,Ministerieel besluit,,2006.0,7.0,5.0
1014689,45,tot uitvoering van artikel 3 van het ministerieel besluit van 18 november 2003 tot uitvoering van het besluit van de Vlaamse Regering van 10 oktober 2003 tot toekenning van steun aan kleine en middelgrote ondernemingen voor investeringen in het Vlaamse Gewest,2006-07-05,Ministerieel besluit,,2006.0,7.0,5.0
1014689,45,tot uitvoering van artikel 3 van het ministerieel besluit van 18 november 2003 tot uitvoering van het besluit van de Vlaamse Regering van 10 oktober 2003 tot toekenning van steun aan kleine en middelgrote ondernemingen voor investeringen in het Vlaamse Gewest,2006-07-05,Ministerieel besluit,,2006.0,7.0,5.0
1013199,43,houdende de organisatie en subsidiëring van een cultureel-erfgoedbeleid,2004-05-07,Decreet,,2004.0,5.0,7.0
1001025,6,tot vaststelling van het inschrijvingsgeld in het deeltijds kunstonderwijs,1993-07-07T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1001025,,,
1022149,10,tot bepaling van de gegevens over de overdracht van onroerende goederen die nodig zijn voor de berekening van de beheersvergoeding en van de wijze waarop de gegevens ter beschikking gesteld worden,2012-07-17T00:00:00,Ministerieel besluit,,,,
1006859,25,houdende oprichting van een Vlaams Fonds voor de Letteren,1999-03-30T00:00:00,Decreet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1006859,,,
1016498,91,"houdende de oprichting van de Raad voor Cultuur, Jeugd, Sport en Media ",2007-11-30T00:00:00,Decreet,,,,
1016498,91,"houdende de oprichting van de Raad voor Cultuur, Jeugd, Sport en Media ",2007-11-30T00:00:00,Decreet,,,,
1015020,65,betreffende de bepaling van de forfaitaire subsidiebedragen voor het aanbod van buurt- en nabijheidsdiensten die vastgelegd zijn door de raad van bestuur van Kind en Gezin op basis van het experimentele kader dat goedgekeurd is door de raad van bestuur van Kind en Gezin op 26 mei 2004,2006-09-22T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1015020,,,
1030202,290,tot wijziging van het ministerieel besluit van 19 december 2018 houdende tijdelijke aanvullende maatregelen voor het jaar 2019 tot het behoud van de visbestanden in zee,2019-01-22T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1030202,,,
1024645,14,tot wijziging van de regelgeving betreffende de bekwaamheidsbewijzen en salarisschalen van de personeelsleden van de onderwijsinstellingen voor gewoon basisonderwijs en buitengewoon onderwijs,2014-09-05T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1024645,,,
1006705,10,houdende wijziging van het decreet van 22 december 1995 houdende bepalingen tot begeleiding van de begroting 1996,1999-05-18T00:00:00,Decreet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1006705,,,
1008447,5,houdende de heroverweging van de budgettaire middelen door de organisatie van de ambulante begeleiding door bepaalde voorzieningen inzake sociale integratie van personen met een handicap en houdende de aanpassing van de werkingskosten van de semi-internaten voor schoolgaanden,2001-07-13T00:00:00,Besluit van de Vlaamse Regering,,,,
1008447,5,houdende de heroverweging van de budgettaire middelen door de organisatie van de ambulante begeleiding door bepaalde voorzieningen inzake sociale integratie van personen met een handicap en houdende de aanpassing van de werkingskosten van de semi-internaten voor schoolgaanden,2001-07-13T00:00:00,Besluit van de Vlaamse Regering,,,,
1008447,5,houdende de heroverweging van de budgettaire middelen door de organisatie van de ambulante begeleiding door bepaalde voorzieningen inzake sociale integratie van personen met een handicap en houdende de aanpassing van de werkingskosten van de semi-internaten voor schoolgaanden,2001-07-13,Besluit van de Vlaamse Regering,,2001.0,7.0,13.0
1008447,5,houdende de heroverweging van de budgettaire middelen door de organisatie van de ambulante begeleiding door bepaalde voorzieningen inzake sociale integratie van personen met een handicap en houdende de aanpassing van de werkingskosten van de semi-internaten voor schoolgaanden,2001-07-13,Besluit van de Vlaamse Regering,,2001.0,7.0,13.0
1008447,5,houdende de heroverweging van de budgettaire middelen door de organisatie van de ambulante begeleiding door bepaalde voorzieningen inzake sociale integratie van personen met een handicap en houdende de aanpassing van de werkingskosten van de semi-internaten voor schoolgaanden,2001-07-13,Besluit van de Vlaamse Regering,,2001.0,7.0,13.0
1008447,5,houdende de heroverweging van de budgettaire middelen door de organisatie van de ambulante begeleiding door bepaalde voorzieningen inzake sociale integratie van personen met een handicap en houdende de aanpassing van de werkingskosten van de semi-internaten voor schoolgaanden,2001-07-13,Besluit van de Vlaamse Regering,,2001.0,7.0,13.0
1008447,5,houdende de heroverweging van de budgettaire middelen door de organisatie van de ambulante begeleiding door bepaalde voorzieningen inzake sociale integratie van personen met een handicap en houdende de aanpassing van de werkingskosten van de semi-internaten voor schoolgaanden,2001-07-13,Besluit van de Vlaamse Regering,,2001.0,7.0,13.0
1008447,5,houdende de heroverweging van de budgettaire middelen door de organisatie van de ambulante begeleiding door bepaalde voorzieningen inzake sociale integratie van personen met een handicap en houdende de aanpassing van de werkingskosten van de semi-internaten voor schoolgaanden,2001-07-13,Besluit van de Vlaamse Regering,,2001.0,7.0,13.0
1029596,128,plaatsing overheidsopdrachten in de klassieke sectoren,2017-04-18,Koninklijk Besluit,,2017.0,4.0,18.0
1014625,20,tot wijziging van het besluit van de Vlaamse Regering van 6 februari 1991 houdende vaststelling van het Vlaams reglement betreffende de milieuvergunning en van het besluit van de Vlaamse Regering van 1 juni 1995 houdende algemene en sectorale bepalingen inzake milieuhygiëne ter doorvoering van correcties van errata en verdere omzetting van EG-regelgeving,2006-05-12T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1014625,,,
1032030,36,"tot wijziging van het besluit van de Vlaamse regering van 1 juni 2018 tot operationalisering van de leerlingenbegeleiding in het basisonderwijs, het secundair onderwijs en de centra voor leerlingenbegeleiding",2019-04-05T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1032030,,,
1035702,17,Bodembeheer tot het vaststellen van gronden gelegen in Destelbergen als site 'particuliere gronden met historische activiteiten in Destelbergen',2021-04-13T00:00:00,Besluit van het afdelingshoofd,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1035702,,,
1027757,17,"tot wijziging van bijlage IV van het decreet van 5 april 1995 houdende algemene bepalingen inzake milieubeleid en het besluit van de Vlaamse Regering van 19 juli 2013 tot regeling van de informatie-, preventie-, inperkings- en herstelplicht inzake milieuschade, het verzoek om maatregelen en de beroepsprocedure",2016-12-16T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1027757,,,
1024440,6,houdende diverse maatregelen betreffende de rechtspositie van leerlingen in het basis- en secundair onderwijs en betreffende de participatie op school,2014-04-04T00:00:00,Decreet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1024440,,,
1032036,5,over de ondersteuning van meerderjarige personen met een dubbeldiagnose en tot wijziging van het besluit van de Vlaamse Regering van 12 mei 2017 houdende de methodiek voor de berekening van de subsidies voor personeelskosten,2019-04-26,Besluit van de Vlaamse Regering,,2019.0,4.0,26.0
1021410,23,tot wijziging van het koninklijk besluit van 5 juli 1963 betreffende de sociale reclassering van de minder-validen,1972-04-17T00:00:00,Koninklijk Besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1021410,,,
1007493,6,"houdende de delegatie van sommige bevoegdheden inzake onderwijs aan de Vlaamse minister, bevoegd voor het onderwijs",2000-06-30,Besluit van de Vlaamse Regering,,2000.0,6.0,30.0
1002243,245,"houdende vaststelling van de procedure inzake de subsidiëring van bepaalde werken, leveringen en diensten die door of op initiatief van regionale of lokale besturen of ermee gelijkgestelde rechtspersonen worden uitgevoerd",1989-06-21,Besluit van de Vlaamse Regering,,1989.0,6.0,21.0
1000829,17,houdende nadere bepalingen aangaande de inventarisatie van gegevens in het kader van het decreet van 22 december 2006 houdende de bescherming van water tegen de verontreiniging door nitraten uit agrarische bronnen ,2008-02-15T00:00:00,Besluit van de Vlaamse Regering,,,,
1000829,17,houdende nadere bepalingen aangaande de inventarisatie van gegevens in het kader van het decreet van 22 december 2006 houdende de bescherming van water tegen de verontreiniging door nitraten uit agrarische bronnen ,2008-02-15T00:00:00,Besluit van de Vlaamse Regering,,,,
1036241,193,tot wijziging van het ministerieel besluit van 24 december 2020 houdende tijdelijke aanvullende maatregelen voor het jaar 2021 tot het behoud van de visbestanden in zee,2021-11-19T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1036241,,,
1018260,8,tot wijziging van diverse besluiten van de Vlaamse Regering ingevolge de totstandkoming van de Vlaamse Codex Ruimtelijke Ordening,2009-06-05T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1018260,,,
1017257,19,betreffende de vaststelling van het zoneringsplan van de gemeente Vosselaar,2008-10-10T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1017257,,,
1001869,6,tot vaststelling van de goedkeuringsmodaliteiten van leerplannen,1992-06-03T00:00:00,Besluit van de Vlaamse Regering,,,,
1028791,10,"tot betoelaging van de eventuele nadelige financiële gevolgen voor een sociale huisvestingsmaatschappij, ten gevolge van een herstructurering en tot wijziging van diverse besluiten van de Vlaamse Regering over de werking en financiering van de sociale huisvestingsmaatschappijen ter uitvoering van het decreet van 28 april 2017 houdende de invoering van begeleidende maatregelen ter bevordering van de performante werking van de sociale woonorganisaties",2017-10-27T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1028791,,,
1001486,291,houdende wijziging van het koninklijk besluit van 7 mei 1965 houdende aanwijzing van een gewest (Aalst-Ninove-Geraardsbergen-Zottegem) waarvoor een plan van aanleg moet worden opgemaakt,1992-10-14T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1001486,,,
1024086,2,"houdende de agentschapsspecifieke regeling van de rechtspositie van het personeel van het Vlaams Agentschap voor Internationaal Ondernemen [citeeropschrift: ""het Agentschapspecifiek Besluit Vlaams Agentschap voor Internationaal Ondernemen van 28 februari 2014"", afgekort ""ASB-VLAIO van 28 februari 2014""]",2014-02-28T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1024086,,,
1029665,8,tot vaststelling van de gebieden waar geen archeologisch erfgoed te verwachten valt,2018-08-13,Besluit van de administrateur-generaal,,2018.0,8.0,13.0
1006874,20,inzake voorkoming en vermindering van verontreiniging van de lucht door asbest,1988-12-29T00:00:00,Koninklijk Besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1006874,,,
1008300,17,betreffende de reglementering van de exploitatie van grondwaterwinning,1976-07-09T00:00:00,Wet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1008300,,,
1026350,5,houdende de vergunningsvoorwaarden en de subsidieregeling van bijstandsorganisaties om budgethouders bij te staan in het kader van persoonsvolgende financiering,2015-12-11T00:00:00,Besluit van de Vlaamse Regering,,,,
1026350,5,houdende de vergunningsvoorwaarden en de subsidieregeling van bijstandsorganisaties om budgethouders bij te staan in het kader van persoonsvolgende financiering,2015-12-11,Besluit van de Vlaamse Regering,,2015.0,12.0,11.0
1000229,14,"tot uitvoering van artikel 2, §1, van het decreet van 31 juli 1990 betreffende het onderwijs-II, vaststelling van de wegingspercentages in het gewoon en buitengewoon kleuteronderwijs",1994-06-22T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1000229,,,
