ID,cluster,key_id,rel,key_name
1000517,0,1000047,keyword,wedertewerkstelling
1000517,0,1000048,keyword,statuut onderwijspersoneel
1014695,26,1000065,keyword,gehandicapten
1014695,26,1000067,keyword,personen met een handicap
1014695,26,1000068,keyword,mindervaliden
1007558,10,1000072,keyword,statuut openbare instellingen
1007558,10,1000073,keyword,Vlaamse openbare instellingen
1024960,2,1000145,keyword,Kind en Gezin
1001627,22,1000157,keyword,bestuurlijk beleid
1022783,16,1000031,keyword,KMO
1005552,7,1000041,keyword,onderwijspersoneel
1005552,7,1000042,keyword,personeel onderwijs
1005552,7,1000043,keyword,personeel psycho-medisch-sociaal centrum
1005552,7,1000044,keyword,reaffectatie
1005552,7,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1005552,7,1000046,keyword,wachtgeld
1005552,7,1000047,keyword,wedertewerkstelling
1005552,7,1000048,keyword,statuut onderwijspersoneel
1005552,7,1000179,keyword,basisonderwijs
1003443,0,1000041,keyword,onderwijspersoneel
1003443,0,1000042,keyword,personeel onderwijs
1003443,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1003443,0,1000044,keyword,reaffectatie
1003443,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1003443,0,1000046,keyword,wachtgeld
1003443,0,1000047,keyword,wedertewerkstelling
1003443,0,1000048,keyword,statuut onderwijspersoneel
1004061,11,1000145,keyword,Kind en Gezin
1000708,0,1000131,keyword,secundair onderwijs
1029068,3,1000088,keyword,gemeente
1019628,35,1000067,keyword,personen met een handicap
1018446,30,1000131,keyword,secundair onderwijs
1024337,2,1000145,keyword,Kind en Gezin
1024337,2,1000189,keyword,kinderopvang
1017117,4,1000085,keyword,visserij
1004642,0,1000141,keyword,Dienst Infrastructuurwerken van het Gesubsidieerd Onderwijs
1004642,0,1000142,keyword,DIGO
1033344,8,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1017104,31,1000150,keyword,OVAM
1007127,0,1000197,keyword,onderwijs voor sociale promotie
1007127,0,1000198,keyword,sociale promotie
1030012,2,1000189,keyword,kinderopvang
1006189,23,1000101,keyword,dienstencentrum
1006189,23,1000104,keyword,serviceflat
1006189,23,1000105,keyword,rusthuis
1006189,23,1000106,keyword,voorzieningen voor bejaarden
1006189,23,1000107,keyword,bejaarden
1002852,24,1000009,keyword,huisvesting
1000372,36,1000133,keyword,intercommunale
1000372,36,1000195,keyword,delegatie
1027690,19,1000129,keyword,Vlaamse Milieumaatschappij
1018323,14,1000020,keyword,grondwater
1018323,14,1000024,keyword,afvalwater
1006409,31,1000025,keyword,dierlijk afval
1006409,31,1000026,keyword,afval
1011404,7,1000131,keyword,secundair onderwijs
1011404,7,1000163,keyword,buitengewoon onderwijs
1021733,36,1000080,keyword,provincie
1021733,36,1000088,keyword,gemeente
1005477,7,1000176,keyword,rationalisatie en programmatie
1005477,7,1000179,keyword,basisonderwijs
1018875,2,1000007,keyword,vrijwilligerswerk
1006870,24,1000009,keyword,huisvesting
1005332,40,1000195,keyword,delegatie
1015364,5,1000114,keyword,statuut gemeentepersoneel
1015317,19,1000115,keyword,Waterwegen en Zeekanaal
1015317,19,1000155,keyword,begrotingsfonds
1015317,19,1000157,keyword,bestuurlijk beleid
1015317,19,1000170,keyword,volksontwikkeling
1015317,19,1000171,keyword,sociaal-cultureel vormings- en ontwikkelingswerk
1013506,1,1000024,keyword,afvalwater
1021571,16,1000030,keyword,economisch beleid
1027053,0,1000131,keyword,secundair onderwijs
1006141,35,1000065,keyword,gehandicapten
1006141,35,1000066,keyword,mentaal gehandicapten
1006141,35,1000067,keyword,personen met een handicap
1006141,35,1000068,keyword,mindervaliden
1002978,19,1000011,keyword,investeringsfonds
1002978,19,1000013,keyword,domeingoederen
1002978,19,1000014,keyword,onroerende goederen
1002978,19,1000015,keyword,openbaar domein
1002978,19,1000016,keyword,privaat domein
1002978,19,1000017,keyword,patrimonium
1002978,19,1000080,keyword,provincie
1002978,19,1000088,keyword,gemeente
1002978,19,1000133,keyword,intercommunale
1000761,35,1000065,keyword,gehandicapten
1000761,35,1000066,keyword,mentaal gehandicapten
1000761,35,1000067,keyword,personen met een handicap
1000761,35,1000068,keyword,mindervaliden
1000761,35,1000118,keyword,VFSIPH
1000761,35,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1027195,26,1000067,keyword,personen met een handicap
1002175,0,1000156,keyword,bijzondere jeugdbijstand
1032284,0,1000179,keyword,basisonderwijs
1001229,24,1000009,keyword,huisvesting
1010864,27,1000131,keyword,secundair onderwijs
1002771,13,1000180,keyword,Vlaams Instituut Bevordering Wetenschappelijk-Technologisch Onderzoek Industrie
1002771,13,1000181,keyword,IWT
1011688,7,1000185,keyword,leerlingenbegeleiding
1011688,7,1000186,keyword,centrum voor leerlingenbegeleiding
1006140,8,1000038,keyword,arbeidsbemiddeling
1017873,14,1000149,keyword,Vlaamse Landmaatschappij
1017873,14,1000183,keyword,plan van aanleg
1000016,31,1000018,keyword,bouwvergunning
1000016,31,1000019,keyword,milieu-effectenrapport
1000016,31,1000020,keyword,grondwater
1000016,31,1000021,keyword,oppervlaktewater
1000016,31,1000022,keyword,ARAB
1000016,31,1000023,keyword,algemeen reglement voor de arbeidsbescherming
1000016,31,1000024,keyword,afvalwater
1000016,31,1000025,keyword,dierlijk afval
1000016,31,1000026,keyword,afval
1000016,31,1000027,keyword,hinderlijke inrichting
1000016,31,1000028,keyword,Vlarem
1000016,31,1000029,keyword,milieuvergunning
1013833,7,1000041,keyword,onderwijspersoneel
1013833,7,1000042,keyword,personeel onderwijs
1013833,7,1000043,keyword,personeel psycho-medisch-sociaal centrum
1013833,7,1000044,keyword,reaffectatie
1013833,7,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1013833,7,1000046,keyword,wachtgeld
1013833,7,1000047,keyword,wedertewerkstelling
1013833,7,1000048,keyword,statuut onderwijspersoneel
1005545,11,1000145,keyword,Kind en Gezin
1005545,11,1000188,keyword,kinderdagverblijf
1005545,11,1000189,keyword,kinderopvang
1005082,31,1000021,keyword,oppervlaktewater
1005082,31,1000024,keyword,afvalwater
1006845,24,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1004738,40,1000018,keyword,bouwvergunning
1004738,40,1000088,keyword,gemeente
1026694,16,1000031,keyword,KMO
1026694,16,1000032,keyword,kleine en middelgrote onderneming
1015879,16,1000030,keyword,economisch beleid
1007105,29,1000041,keyword,onderwijspersoneel
1007105,29,1000042,keyword,personeel onderwijs
1007105,29,1000043,keyword,personeel psycho-medisch-sociaal centrum
1007105,29,1000044,keyword,reaffectatie
1007105,29,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1007105,29,1000046,keyword,wachtgeld
1007105,29,1000047,keyword,wedertewerkstelling
1007105,29,1000048,keyword,statuut onderwijspersoneel
1007105,29,1000098,keyword,pensioen
1007105,29,1000131,keyword,secundair onderwijs
1005904,44,1000179,keyword,basisonderwijs
1002334,35,1000065,keyword,gehandicapten
1002370,27,1000041,keyword,onderwijspersoneel
1002370,27,1000042,keyword,personeel onderwijs
1002370,27,1000043,keyword,personeel psycho-medisch-sociaal centrum
1002370,27,1000044,keyword,reaffectatie
1002370,27,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1002370,27,1000046,keyword,wachtgeld
1002370,27,1000047,keyword,wedertewerkstelling
1002370,27,1000048,keyword,statuut onderwijspersoneel
1002370,27,1000160,keyword,diploma
1002370,27,1000161,keyword,getuigschrift
1002370,27,1000162,keyword,bekwaamheidsbewijs
1014037,8,1000195,keyword,delegatie
1017895,11,1000145,keyword,Kind en Gezin
1003084,12,1000118,keyword,VFSIPH
1003084,12,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1027752,53,1000145,keyword,Kind en Gezin
1027752,53,1000189,keyword,kinderopvang
1006145,18,1000110,keyword,BRTN
1006145,18,1000111,keyword,VRT
1006145,18,1000112,keyword,Vlaamse Radio en Televisie
1009790,0,1000165,keyword,kunstonderwijs
1000943,14,1000063,keyword,duinen
1000943,14,1000064,keyword,kustduin
1015512,31,1000025,keyword,dierlijk afval
1013043,7,1000160,keyword,diploma
1013043,7,1000161,keyword,getuigschrift
1013043,7,1000162,keyword,bekwaamheidsbewijs
1013043,7,1000185,keyword,leerlingenbegeleiding
1013043,7,1000186,keyword,centrum voor leerlingenbegeleiding
1001679,1,1000018,keyword,bouwvergunning
1026395,16,1000030,keyword,economisch beleid
1014389,5,1000099,keyword,ambtenaren
1014389,5,1000100,keyword,statuut ambtenaar
1000406,19,1000009,keyword,huisvesting
1000406,19,1000129,keyword,Vlaamse Milieumaatschappij
1000406,19,1000180,keyword,Vlaams Instituut Bevordering Wetenschappelijk-Technologisch Onderzoek Industrie
1000406,19,1000181,keyword,IWT
1007256,0,1000185,keyword,leerlingenbegeleiding
1007256,0,1000186,keyword,centrum voor leerlingenbegeleiding
1035312,16,1000031,keyword,KMO
1010800,19,1000080,keyword,provincie
1010800,19,1000088,keyword,gemeente
1010574,21,1000034,keyword,afvalvoorkoming
1010574,21,1000150,keyword,OVAM
1010574,21,1000151,keyword,Openbare Afvalstoffenmaatschappij voor het Vlaamse Gewest
1012162,24,1000009,keyword,huisvesting
1004736,25,1000041,keyword,onderwijspersoneel
1004736,25,1000042,keyword,personeel onderwijs
1004736,25,1000043,keyword,personeel psycho-medisch-sociaal centrum
1004736,25,1000044,keyword,reaffectatie
1004736,25,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1004736,25,1000046,keyword,wachtgeld
1004736,25,1000047,keyword,wedertewerkstelling
1004736,25,1000048,keyword,statuut onderwijspersoneel
1008629,35,1000065,keyword,gehandicapten
1008629,35,1000066,keyword,mentaal gehandicapten
1008629,35,1000067,keyword,personen met een handicap
1008629,35,1000068,keyword,mindervaliden
1017202,0,1000131,keyword,secundair onderwijs
1023854,34,1000153,keyword,BLOSO
1013986,5,1000157,keyword,bestuurlijk beleid
1029286,2,1000109,keyword,Vlaams infrastructuurfonds voor Persoonsgebonden Aangelegenheden
1028151,2,1000189,keyword,kinderopvang
1013135,52,1000009,keyword,huisvesting
1000331,29,1000048,keyword,statuut onderwijspersoneel
1006564,0,1000131,keyword,secundair onderwijs
1006564,0,1000163,keyword,buitengewoon onderwijs
1007921,39,1000050,keyword,VDAB
1007921,39,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1020561,36,1000080,keyword,provincie
1020561,36,1000088,keyword,gemeente
1020351,7,1000041,keyword,onderwijspersoneel
1023214,8,1000057,keyword,tewerkstelling
1023214,8,1000059,keyword,werkgelegenheid
1003632,19,1000021,keyword,oppervlaktewater
1001602,14,1000063,keyword,duinen
1001602,14,1000064,keyword,kustduin
1008351,53,1000188,keyword,kinderdagverblijf
1008351,53,1000189,keyword,kinderopvang
1000238,14,1000050,keyword,VDAB
1000238,14,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1000238,14,1000072,keyword,statuut openbare instellingen
1000238,14,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1000238,14,1000099,keyword,ambtenaren
1000238,14,1000100,keyword,statuut ambtenaar
1000238,14,1000118,keyword,VFSIPH
1000238,14,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1000238,14,1000129,keyword,Vlaamse Milieumaatschappij
1000238,14,1000134,keyword,openbaar psychiatrisch centrum
1000238,14,1000135,keyword,Openbaar Psychiatrisch Ziekenhuis
1000238,14,1000136,keyword,gebouwenfonds voor de rijksscholen
1000238,14,1000137,keyword,commissariaat-generaal voor de internationale samenwerking
1000238,14,1000138,keyword,Maatschappij voor Brugse Zeevaartinrichtingen
1000238,14,1000139,keyword,Dienst voor de Scheepvaart
1000238,14,1000140,keyword,Vlaamse Maatschappij voor Watervoorziening
1000238,14,1000141,keyword,Dienst Infrastructuurwerken van het Gesubsidieerd Onderwijs
1000238,14,1000142,keyword,DIGO
1000238,14,1000143,keyword,ARGO
1000238,14,1000144,keyword,Autonome Raad voor het Gemeenschapsonderwijs
1000238,14,1000145,keyword,Kind en Gezin
1000238,14,1000146,keyword,Toerisme Vlaanderen
1000238,14,1000147,keyword,Vlaamse Maatschappij voor Waterzuivering
1000238,14,1000148,keyword,Wegenfonds
1000238,14,1000149,keyword,Vlaamse Landmaatschappij
1000238,14,1000150,keyword,OVAM
1000238,14,1000151,keyword,Openbare Afvalstoffenmaatschappij voor het Vlaamse Gewest
1000238,14,1000152,keyword,"Vlaams Commissariaat-Generaal Bevordering Lichamelijke Ontwikkeling, Sport en Openluchtrecreatie"
1000238,14,1000153,keyword,BLOSO
1000238,14,1000154,keyword,fonds
1000238,14,1000155,keyword,begrotingsfonds
1000238,14,1000156,keyword,bijzondere jeugdbijstand
1000238,14,1000157,keyword,bestuurlijk beleid
1000121,43,1000080,keyword,provincie
1000121,43,1000087,keyword,overheidsopdrachten
1000121,43,1000088,keyword,gemeente
1008085,42,1000072,keyword,statuut openbare instellingen
1008085,42,1000140,keyword,Vlaamse Maatschappij voor Watervoorziening
1005915,14,1000079,keyword,Instituut voor Natuurbehoud
1005915,14,1000127,keyword,Fonds voor preventie en sanering inz. leefmilieu en natuur
1005915,14,1000128,keyword,mina-fonds
1019222,35,1000067,keyword,personen met een handicap
1026573,2,1000145,keyword,Kind en Gezin
1005235,13,1000172,keyword,Vlaamse Raad voor Wetenschapsbeleid
1026527,28,1000146,keyword,Toerisme Vlaanderen
1014652,14,1000149,keyword,Vlaamse Landmaatschappij
1014652,14,1000157,keyword,bestuurlijk beleid
1002869,24,1000008,keyword,huisvestingsmaatschappij
1002869,24,1000009,keyword,huisvesting
1002869,24,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1005560,7,1000163,keyword,buitengewoon onderwijs
1034991,0,1000131,keyword,secundair onderwijs
1034991,0,1000165,keyword,kunstonderwijs
1007259,21,1000025,keyword,dierlijk afval
1007259,21,1000026,keyword,afval
1007259,21,1000034,keyword,afvalvoorkoming
1017635,34,1000153,keyword,BLOSO
1000266,7,1000041,keyword,onderwijspersoneel
1000266,7,1000042,keyword,personeel onderwijs
1000266,7,1000043,keyword,personeel psycho-medisch-sociaal centrum
1000266,7,1000044,keyword,reaffectatie
1000266,7,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1000266,7,1000046,keyword,wachtgeld
1000266,7,1000047,keyword,wedertewerkstelling
1000266,7,1000048,keyword,statuut onderwijspersoneel
1000266,7,1000131,keyword,secundair onderwijs
1000266,7,1000160,keyword,diploma
1000266,7,1000161,keyword,getuigschrift
1000266,7,1000162,keyword,bekwaamheidsbewijs
1023225,16,1000030,keyword,economisch beleid
1020489,28,1000146,keyword,Toerisme Vlaanderen
1002186,54,1000041,keyword,onderwijspersoneel
1002186,54,1000042,keyword,personeel onderwijs
1002186,54,1000043,keyword,personeel psycho-medisch-sociaal centrum
1002186,54,1000044,keyword,reaffectatie
1002186,54,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1002186,54,1000046,keyword,wachtgeld
1002186,54,1000047,keyword,wedertewerkstelling
1002186,54,1000048,keyword,statuut onderwijspersoneel
1002186,54,1000130,keyword,beroepsonderwijs
1026350,26,1000067,keyword,personen met een handicap
1013553,1,1000018,keyword,bouwvergunning
1002867,1,1000009,keyword,huisvesting
1002867,1,1000037,keyword,sociaal grondbeleid
1005316,19,1000011,keyword,investeringsfonds
1005316,19,1000012,keyword,Vlaamse Gemeenschapscommissie
1005316,19,1000013,keyword,domeingoederen
1005316,19,1000014,keyword,onroerende goederen
1005316,19,1000015,keyword,openbaar domein
1005316,19,1000016,keyword,privaat domein
1005316,19,1000017,keyword,patrimonium
1005316,19,1000088,keyword,gemeente
1020423,5,1000114,keyword,statuut gemeentepersoneel
1026250,19,1000013,keyword,domeingoederen
1027787,0,1000131,keyword,secundair onderwijs
1032194,2,1000067,keyword,personen met een handicap
1010775,0,1000131,keyword,secundair onderwijs
1011947,4,1000085,keyword,visserij
1018294,2,1000067,keyword,personen met een handicap
1000209,34,1000125,keyword,migranten
1000316,0,1000163,keyword,buitengewoon onderwijs
1000316,0,1000176,keyword,rationalisatie en programmatie
1009538,34,1000152,keyword,"Vlaams Commissariaat-Generaal Bevordering Lichamelijke Ontwikkeling, Sport en Openluchtrecreatie"
1009538,34,1000153,keyword,BLOSO
1017783,11,1000189,keyword,kinderopvang
1008602,1,1000194,keyword,monument
1011392,8,1000059,keyword,werkgelegenheid
1015558,16,1000032,keyword,kleine en middelgrote onderneming
1013216,3,1000050,keyword,VDAB
1013216,3,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1013216,3,1000056,keyword,arbeidsplaatsen
1013216,3,1000057,keyword,tewerkstelling
1013216,3,1000058,keyword,arbeidsvergunning
1013216,3,1000059,keyword,werkgelegenheid
1008763,6,1000056,keyword,arbeidsplaatsen
1008763,6,1000057,keyword,tewerkstelling
1008763,6,1000058,keyword,arbeidsvergunning
1008763,6,1000059,keyword,werkgelegenheid
1000334,29,1000041,keyword,onderwijspersoneel
1000334,29,1000042,keyword,personeel onderwijs
1000334,29,1000043,keyword,personeel psycho-medisch-sociaal centrum
1000334,29,1000044,keyword,reaffectatie
1000334,29,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1000334,29,1000046,keyword,wachtgeld
1000334,29,1000047,keyword,wedertewerkstelling
1000334,29,1000048,keyword,statuut onderwijspersoneel
1000334,29,1000185,keyword,leerlingenbegeleiding
1000334,29,1000186,keyword,centrum voor leerlingenbegeleiding
1022718,0,1000130,keyword,beroepsonderwijs
1027418,4,1000085,keyword,visserij
1013599,24,1000009,keyword,huisvesting
1014184,24,1000157,keyword,bestuurlijk beleid
1000619,31,1000020,keyword,grondwater
1026584,55,1000085,keyword,visserij
1013590,16,1000174,keyword,subregionaal tewerkstellingscomité
1024675,14,1000145,keyword,Kind en Gezin
1010848,14,1000113,keyword,gemeentepersoneel
1010848,14,1000114,keyword,statuut gemeentepersoneel
1002871,24,1000009,keyword,huisvesting
1001752,14,1000063,keyword,duinen
1001752,14,1000064,keyword,kustduin
1011478,24,1000195,keyword,delegatie
1014312,30,1000197,keyword,onderwijs voor sociale promotie
1014312,30,1000198,keyword,sociale promotie
1001306,0,1000041,keyword,onderwijspersoneel
1001306,0,1000042,keyword,personeel onderwijs
1001306,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1001306,0,1000044,keyword,reaffectatie
1001306,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1001306,0,1000046,keyword,wachtgeld
1001306,0,1000047,keyword,wedertewerkstelling
1001306,0,1000048,keyword,statuut onderwijspersoneel
1001308,27,1000176,keyword,rationalisatie en programmatie
1028027,4,1000085,keyword,visserij
1019003,2,1000074,keyword,luchtverontreiniging
1028788,2,1000145,keyword,Kind en Gezin
1008384,19,1000012,keyword,Vlaamse Gemeenschapscommissie
1008384,19,1000071,keyword,cultuurcentrum
1008384,19,1000088,keyword,gemeente
1011545,24,1000195,keyword,delegatie
1000008,24,1000008,keyword,huisvestingsmaatschappij
1000008,24,1000009,keyword,huisvesting
1000008,24,1000010,keyword,Vlaamse tewerkstellingsconferentie
1008581,7,1000041,keyword,onderwijspersoneel
1008581,7,1000042,keyword,personeel onderwijs
1008581,7,1000043,keyword,personeel psycho-medisch-sociaal centrum
1008581,7,1000044,keyword,reaffectatie
1008581,7,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1008581,7,1000046,keyword,wachtgeld
1008581,7,1000047,keyword,wedertewerkstelling
1008581,7,1000048,keyword,statuut onderwijspersoneel
1008581,7,1000131,keyword,secundair onderwijs
1008581,7,1000179,keyword,basisonderwijs
1008581,7,1000185,keyword,leerlingenbegeleiding
1008581,7,1000186,keyword,centrum voor leerlingenbegeleiding
1010593,13,1000031,keyword,KMO
1010593,13,1000032,keyword,kleine en middelgrote onderneming
1010593,13,1000089,keyword,ondernemersopleiding
1010593,13,1000090,keyword,voortdurende vorming voor de middenstand
1010593,13,1000091,keyword,middenstandsvorming
1010593,13,1000199,keyword,VIZO
1010593,13,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1037110,0,1000049,keyword,pedagogische begeleidingsdienst
1038122,8,1000059,keyword,werkgelegenheid
1003229,14,1000013,keyword,domeingoederen
1003229,14,1000014,keyword,onroerende goederen
1003229,14,1000015,keyword,openbaar domein
1003229,14,1000016,keyword,privaat domein
1003229,14,1000017,keyword,patrimonium
1003229,14,1000021,keyword,oppervlaktewater
1014626,28,1000157,keyword,bestuurlijk beleid
1009657,0,1000131,keyword,secundair onderwijs
1009657,0,1000179,keyword,basisonderwijs
1009657,0,1000185,keyword,leerlingenbegeleiding
1009657,0,1000186,keyword,centrum voor leerlingenbegeleiding
1006935,32,1000056,keyword,arbeidsplaatsen
1006935,32,1000057,keyword,tewerkstelling
1006935,32,1000058,keyword,arbeidsvergunning
1006935,32,1000059,keyword,werkgelegenheid
1003066,11,1000165,keyword,kunstonderwijs
1004147,19,1000009,keyword,huisvesting
1004147,19,1000080,keyword,provincie
1004147,19,1000088,keyword,gemeente
1004147,19,1000098,keyword,pensioen
1004147,19,1000116,keyword,Zeekanaal en Watergebonden Grondbeheer Vlaanderen
1004147,19,1000117,keyword,NV Zeekanaal en Watergebonden Grondbeheer Vlaanderen
1004147,19,1000139,keyword,Dienst voor de Scheepvaart
1004147,19,1000194,keyword,monument
1000125,13,1000089,keyword,ondernemersopleiding
1000125,13,1000090,keyword,voortdurende vorming voor de middenstand
1000125,13,1000091,keyword,middenstandsvorming
1000125,13,1000092,keyword,bedrijfsbegeleiding
1017857,10,1000115,keyword,Waterwegen en Zeekanaal
1029665,1,1000124,keyword,archeologisch patrimonium
1019345,24,1000020,keyword,grondwater
1007470,2,1000102,keyword,centrum voor dagverzorging
1007470,2,1000103,keyword,dagverzorgingscentrum
1021502,0,1000131,keyword,secundair onderwijs
1015897,29,1000048,keyword,statuut onderwijspersoneel
1015262,0,1000131,keyword,secundair onderwijs
1038972,7,1000163,keyword,buitengewoon onderwijs
1002831,21,1000078,keyword,Instituut voor Bosbouw en Wildbeheer
1000725,24,1000009,keyword,huisvesting
1019310,2,1000105,keyword,rusthuis
1017661,16,1000031,keyword,KMO
1017661,16,1000032,keyword,kleine en middelgrote onderneming
1014187,24,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1001251,19,1000088,keyword,gemeente
1002516,19,1000011,keyword,investeringsfonds
1002516,19,1000013,keyword,domeingoederen
1002516,19,1000014,keyword,onroerende goederen
1002516,19,1000015,keyword,openbaar domein
1002516,19,1000016,keyword,privaat domein
1002516,19,1000017,keyword,patrimonium
1002516,19,1000080,keyword,provincie
1002516,19,1000088,keyword,gemeente
1002516,19,1000133,keyword,intercommunale
1018920,0,1000048,keyword,statuut onderwijspersoneel
1009198,29,1000041,keyword,onderwijspersoneel
1009198,29,1000042,keyword,personeel onderwijs
1009198,29,1000043,keyword,personeel psycho-medisch-sociaal centrum
1009198,29,1000044,keyword,reaffectatie
1009198,29,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1009198,29,1000046,keyword,wachtgeld
1009198,29,1000047,keyword,wedertewerkstelling
1009198,29,1000048,keyword,statuut onderwijspersoneel
1009198,29,1000098,keyword,pensioen
1006736,0,1000041,keyword,onderwijspersoneel
1006736,0,1000042,keyword,personeel onderwijs
1006736,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1006736,0,1000044,keyword,reaffectatie
1006736,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1006736,0,1000046,keyword,wachtgeld
1006736,0,1000047,keyword,wedertewerkstelling
1006736,0,1000048,keyword,statuut onderwijspersoneel
1017636,34,1000153,keyword,BLOSO
1015933,0,1000131,keyword,secundair onderwijs
1009056,13,1000180,keyword,Vlaams Instituut Bevordering Wetenschappelijk-Technologisch Onderzoek Industrie
1009056,13,1000181,keyword,IWT
1006451,24,1000009,keyword,huisvesting
1013042,5,1000157,keyword,bestuurlijk beleid
1001276,13,1000031,keyword,KMO
1001276,13,1000032,keyword,kleine en middelgrote onderneming
1001276,13,1000089,keyword,ondernemersopleiding
1001276,13,1000090,keyword,voortdurende vorming voor de middenstand
1001276,13,1000091,keyword,middenstandsvorming
1001276,13,1000199,keyword,VIZO
1001276,13,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1005341,4,1000002,keyword,"Promotie Landbouw, Tuinbouw en Zeevisserijproducten vzw."
1005341,4,1000003,keyword,Vlaams Fonds promotie producten landbouw/tuinbouw/zeevisserij
1005341,4,1000004,keyword,Vlaamse dienst voor agro-marketing
1005341,4,1000005,keyword,VLAM
1005341,4,1000006,keyword,Vlaams Promotiecentrum voor Agro- en Visserijmarketing
1022637,2,1000145,keyword,Kind en Gezin
1026307,26,1000067,keyword,personen met een handicap
1007257,44,1000185,keyword,leerlingenbegeleiding
1007257,44,1000186,keyword,centrum voor leerlingenbegeleiding
1010850,7,1000041,keyword,onderwijspersoneel
1010850,7,1000042,keyword,personeel onderwijs
1010850,7,1000043,keyword,personeel psycho-medisch-sociaal centrum
1010850,7,1000044,keyword,reaffectatie
1010850,7,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1010850,7,1000046,keyword,wachtgeld
1010850,7,1000047,keyword,wedertewerkstelling
1010850,7,1000048,keyword,statuut onderwijspersoneel
1008923,13,1000031,keyword,KMO
1008923,13,1000032,keyword,kleine en middelgrote onderneming
1008923,13,1000089,keyword,ondernemersopleiding
1008923,13,1000090,keyword,voortdurende vorming voor de middenstand
1008923,13,1000091,keyword,middenstandsvorming
1008923,13,1000199,keyword,VIZO
1008923,13,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1002496,27,1000160,keyword,diploma
1002496,27,1000161,keyword,getuigschrift
1002496,27,1000162,keyword,bekwaamheidsbewijs
1000737,8,1000056,keyword,arbeidsplaatsen
1000737,8,1000057,keyword,tewerkstelling
1000737,8,1000058,keyword,arbeidsvergunning
1000737,8,1000059,keyword,werkgelegenheid
1011677,0,1000041,keyword,onderwijspersoneel
1011677,0,1000042,keyword,personeel onderwijs
1011677,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1011677,0,1000044,keyword,reaffectatie
1011677,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1011677,0,1000046,keyword,wachtgeld
1011677,0,1000047,keyword,wedertewerkstelling
1011677,0,1000048,keyword,statuut onderwijspersoneel
1024817,23,1000103,keyword,dagverzorgingscentrum
1017939,16,1000030,keyword,economisch beleid
1017939,16,1000031,keyword,KMO
1017939,16,1000032,keyword,kleine en middelgrote onderneming
1001111,25,1000001,keyword,taalgebruik
1023338,0,1000179,keyword,basisonderwijs
1012093,41,1000030,keyword,economisch beleid
1012093,41,1000031,keyword,KMO
1012093,41,1000032,keyword,kleine en middelgrote onderneming
1008460,26,1000065,keyword,gehandicapten
1008460,26,1000066,keyword,mentaal gehandicapten
1008460,26,1000067,keyword,personen met een handicap
1008460,26,1000068,keyword,mindervaliden
1008460,26,1000118,keyword,VFSIPH
1008460,26,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1002045,3,1000156,keyword,bijzondere jeugdbijstand
1013182,28,1000165,keyword,kunstonderwijs
1019252,30,1000131,keyword,secundair onderwijs
1000157,23,1000101,keyword,dienstencentrum
1000157,23,1000102,keyword,centrum voor dagverzorging
1000157,23,1000103,keyword,dagverzorgingscentrum
1000157,23,1000104,keyword,serviceflat
1000157,23,1000105,keyword,rusthuis
1000157,23,1000106,keyword,voorzieningen voor bejaarden
1000157,23,1000107,keyword,bejaarden
1007276,40,1000183,keyword,plan van aanleg
1007276,40,1000184,keyword,gewestplan
